subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time
0,1,28,0,SH,M,0.0,M_1,,3,2,5,4,2,5,1,0,2,3,0.3333333333333333,0.6666666666666666,,,0.5,0.0,1.0,,,0.0,1.0,1.0,0.3333333333333333,1.0,,,0.5,0.0,1.0,,,0.0,1.0,1.0,0.8,0.2,0.8,0.2,988.7000000476837,1105.2999999523163,,,,,,,,,,1105.2999999523163,,,
0,1,29,0,SH,G,1.0,G_1,,4,2,5,5,3,5,1,0,3,3,0.3333333333333333,1.0,,,0.5,0.0,1.0,,,0.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.8,0.2,0.8,0.2,873.9000000357628,547.4000000357628,,,,,,,,,,547.4000000357628,,,
0,1,30,0,SH,G,1.0,G_1,,5,3,5,5,3,5,2,0,3,3,0.6666666666666666,1.0,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.8,0.2,0.8,0.2,260.0,633.5,,,,,,,,,,633.5,,,
0,1,31,0,SH,G,1.0,G_1,,5,3,5,6,3,5,2,0,3,3,0.6666666666666666,1.0,,,1.0,0.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,0.0,1.0,,,0.0,1.0,1.0,0.8,0.2,0.8,0.2,2383.100000023842,597.7999999523163,,,,,,,,,,597.7999999523163,,,
0,1,32,0,SH,M,1.0,M_1,,0,1,3,0,1,3,0,0,0,3,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.8,0.2,0.8,0.2,938.8999999761581,517.8999999761581,,,,,,,,,,517.8999999761581,,,
0,1,33,0,SH,G,1.0,G_1,,0,1,3,0,1,3,0,0,0,3,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.8,0.2,0.8,0.2,1232.7999999523163,409.80000001192093,,,,,,,,,,409.80000001192093,,,
0,1,34,0,SH,G,1.0,G_1,,0,1,3,1,2,3,0,0,0,3,0.0,0.0,,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,1.0,0.0,0.8,0.2,0.8,0.2,288.7000000476837,739.1000000238419,,,,,,,,,,739.1000000238419,,,
0,1,35,0,HO,S,0.0,S_1,,1,2,3,1,2,3,1,0,0,3,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,1.0,0.0,0.8,0.2,0.8,0.2,756.3000000119209,805.5,,,,,,,,,,805.5,,,
0,2,0,5,BR,G,0.0,G_1,,0,3,1,0,3,1,0,3,0,0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.3,0.6,0.6,0.6,713.0,417.19999998807907,,,,,,,,,,417.19999998807907,,,
0,2,1,5,BR,G,0.0,G_1,,0,3,1,0,3,1,0,3,0,0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.3,0.6,0.6,0.6,786.6000000238419,470.39999997615814,,,,,,,,,,470.39999997615814,,,
0,2,2,5,BR,C,1.0,C_1,,0,3,1,0,4,2,0,3,0,0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,1293.800000011921,893.1999999880791,,,,,,,,,,893.1999999880791,,,
0,2,3,5,SH,G,0.0,G_1,,0,4,2,1,5,2,0,3,0,1,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,342.30000001192093,635.3999999761581,,,,,,,,,,635.3999999761581,,,
0,2,4,5,HO,C,0.0,C_1,,1,5,2,1,5,3,1,3,0,1,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.3,0.6,0.6,0.6,360.9000000357628,607.6999999880791,,,,,,,,,,607.6999999880791,,,
0,2,5,5,HO,C,0.0,C_1,,1,5,3,1,5,4,1,3,0,2,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,1107.4000000357628,636.8000000119209,,,,,,,,,,636.8000000119209,,,
0,2,6,5,HO,M,0.0,M_1,,1,5,4,1,5,4,1,3,0,3,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,301.10000002384186,668.3999999761581,,,,,,,,,,668.3999999761581,,,
0,2,7,5,HO,M,1.0,M_1,,1,5,4,1,5,4,1,3,0,3,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,759.8999999761581,779.3000000119209,,,,,,,,,,779.3000000119209,,,
0,2,8,5,SH,G,0.0,G_1,,1,5,4,1,5,4,1,3,0,3,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,561.4000000357628,510.19999998807907,,,,,,,,,,510.19999998807907,,,
0,2,9,5,HO,M,1.0,M_1,,1,5,4,2,5,5,1,3,0,3,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,1.0,0.5,0.3,0.6,0.6,0.6,306.5999999642372,884.9000000357628,,,,,,,,,,884.9000000357628,,,
0,2,10,5,HO,M,1.0,M_1,,2,5,5,3,5,6,1,3,1,3,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,,0.5,1.0,1.0,,,1.0,1.0,1.0,0.3,0.6,0.6,0.6,736.5,693.0,,,,,,,,,,693.0,,,
0,2,11,5,HO,C,0.0,C_1,,1,3,1,1,4,2,1,2,0,0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,421.9000000357628,649.0,,,,,,,,,,649.0,,,
0,2,12,5,HO,C,0.0,C_1,,1,4,2,1,4,3,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3,0.6,0.6,0.6,876.9000000357628,458.5,,,,,,,,,,458.5,,,
0,2,13,5,HO,M,0.0,M_1,,1,4,3,1,4,3,1,2,0,2,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3,0.6,0.6,0.6,634.7999999523163,431.80000001192093,,,,,,,,,,431.80000001192093,,,
0,2,14,5,HO,M,0.0,M_1,,1,4,3,1,4,3,1,2,0,2,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3,0.6,0.6,0.6,676.6000000238419,540.6000000238419,,,,,,,,,,540.6000000238419,,,
0,2,15,5,HO,C,1.0,C_1,,1,4,3,1,4,4,1,2,0,2,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,566.3999999761581,732.8000000119209,,,,,,,,,,732.8000000119209,,,
0,2,16,5,HO,M,1.0,M_1,,1,4,4,1,4,4,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,701.8999999761581,723.6000000238419,,,,,,,,,,723.6000000238419,,,
0,2,17,5,HO,M,1.0,M_1,,1,4,4,1,4,4,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,462.5,532.4000000357628,,,,,,,,,,532.4000000357628,,,
0,2,18,5,SH,G,1.0,G_1,,1,4,4,1,4,4,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,852.5,746.8000000119209,,,,,,,,,,746.8000000119209,,,
0,2,19,5,SH,G,0.0,G_1,,1,4,4,1,4,4,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,670.2000000476837,645.0,,,,,,,,,,645.0,,,
0,2,20,5,SH,M,0.0,M_1,,1,4,4,2,4,5,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.3,0.6,0.6,0.6,665.5,371.4000000357628,,,,,,,,,,371.4000000357628,,,
0,2,21,5,SH,G,0.0,G_1,,2,4,5,2,4,5,1,2,1,3,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.3,0.6,0.6,0.6,433.9000000357628,466.19999998807907,,,,,,,,,,466.19999998807907,,,
0,2,22,5,HO,M,0.0,M_1,,2,4,5,3,4,6,1,2,1,3,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.3,0.6,0.6,0.6,698.4000000357628,932.4000000357628,,,,,,,,,,932.4000000357628,,,
0,2,23,5,BR,S,1.0,S_1,,1,2,1,1,3,1,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3,0.6,0.6,0.6,669.3000000119209,510.0999999642372,,,,,,,,,,510.0999999642372,,,
0,2,24,5,HO,M,0.0,M_1,,1,3,1,1,3,1,1,2,0,0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3,0.6,0.6,0.6,648.1999999880791,505.80000001192093,,,,,,,,,,505.80000001192093,,,
0,2,25,5,HO,C,0.0,C_1,,1,3,1,1,4,2,1,2,0,0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,492.5999999642372,634.1999999880791,,,,,,,,,,634.1999999880791,,,
0,2,26,5,HO,M,1.0,M_1,,1,4,2,1,4,2,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,915.5999999642372,549.1000000238419,,,,,,,,,,549.1000000238419,,,
0,2,27,5,HO,C,1.0,C_1,,1,4,2,1,4,3,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3,0.6,0.6,0.6,878.0,488.89999997615814,,,,,,,,,,488.89999997615814,,,
0,2,28,5,HO,C,1.0,C_1,,1,4,3,1,4,4,1,2,0,2,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,606.9000000357628,535.1999999880791,,,,,,,,,,535.1999999880791,,,
0,2,29,5,HO,M,1.0,M_1,,1,4,4,1,4,4,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,585.3999999761581,629.5999999642372,,,,,,,,,,629.5999999642372,,,
0,2,30,5,HO,M,0.0,M_1,,1,4,4,1,4,4,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3,0.6,0.6,0.6,678.5999999642372,688.5,,,,,,,,,,688.5,,,
0,2,31,5,SH,M,1.0,M_1,,1,4,4,2,4,5,1,2,0,3,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.3,0.6,0.6,0.6,766.1999999880791,475.39999997615814,,,,,,,,,,475.39999997615814,,,
0,2,32,5,HO,M,1.0,M_1,,2,4,5,3,4,6,1,2,1,3,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.3,0.6,0.6,0.6,472.30000001192093,479.89999997615814,,,,,,,,,,479.89999997615814,,,
0,2,33,5,HO,C,0.0,C_1,,1,2,1,1,3,2,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,646.2000000476837,476.10000002384186,,,,,,,,,,476.10000002384186,,,
0,2,34,5,HO,M,1.0,M_1,,1,3,2,2,3,3,1,1,0,1,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3,0.6,0.6,0.6,667.9000000357628,647.0,,,,,,,,,,647.0,,,
0,2,35,5,HO,C,1.0,C_1,,2,3,3,2,3,4,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5,0.3,0.6,0.6,0.6,812.5,422.5,,,,,,,,,,422.5,,,
0,3,0,4,SH,M,0.0,M_1,,4,5,3,4,5,3,3,2,1,1,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,517.5999999642372,441.7000000476837,,,,,,,,,,441.7000000476837,,,
0,3,1,4,SH,M,1.0,M_1,,4,5,3,4,5,3,3,2,1,1,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,483.80000001192093,378.7000000476837,,,,,,,,,,378.7000000476837,,,
0,3,2,4,HO,M,1.0,M_1,,4,5,3,4,5,3,3,2,1,1,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,469.69999998807907,495.5,,,,,,,,,,495.5,,,
0,3,3,4,BR,S,0.0,S_1,,4,5,3,4,6,3,3,2,1,1,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,451.80000001192093,501.39999997615814,,,,,,,,,,501.39999997615814,,,
0,3,4,4,BR,S,1.0,S_1,,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6,0.6,0.3,0.6,1833.699999988079,550.6999999880791,,,,,,,,,,550.6999999880791,,,
0,3,5,4,BR,G,0.0,G_1,,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6,0.6,0.3,0.6,808.0,628.0,,,,,,,,,,628.0,,,
0,3,6,4,SH,M,1.0,M_1,,2,1,1,3,1,2,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,,,0.5,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,768.2000000476837,620.1999999880791,,,,,,,,,,620.1999999880791,,,
0,3,7,4,SH,G,0.0,G_1,,3,1,2,4,2,2,1,0,2,0,0.3333333333333333,0.6666666666666666,,,0.5,0.0,0.0,,,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,541.8000000119209,539.0999999642372,,,,,,,,,,539.0999999642372,,,
0,3,8,4,SH,M,1.0,M_1,,4,2,2,5,2,2,2,0,2,0,0.6666666666666666,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6666666666666666,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,495.0999999642372,572.6000000238419,,,,,,,,,,572.6000000238419,,,
0,3,9,4,SH,G,1.0,G_1,,5,2,2,6,2,2,2,0,3,0,0.6666666666666666,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,991.6999999880791,673.6000000238419,,,,,,,,,,673.6000000238419,,,
0,3,10,4,SH,G,1.0,G_1,,0,0,0,1,1,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.6,0.6,0.3,0.6,1161.800000011921,792.9000000357628,,,,,,,,,,792.9000000357628,,,
0,3,11,4,SH,M,1.0,M_1,,1,1,0,2,1,1,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6,0.6,0.3,0.6,506.80000001192093,440.69999998807907,,,,,,,,,,440.69999998807907,,,
0,3,12,4,BR,G,0.0,G_1,,2,1,1,3,2,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6,0.6,0.3,0.6,605.3000000119209,437.9000000357628,,,,,,,,,,437.9000000357628,,,
0,3,13,4,SH,G,1.0,G_1,,3,2,1,4,2,1,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,1.0,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6,0.6,0.3,0.6,513.9000000357628,727.3000000119209,,,,,,,,,,727.3000000119209,,,
0,3,14,4,SH,M,0.0,M_1,,4,2,1,5,2,2,3,0,1,0,1.0,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,496.4000000357628,489.9000000357628,,,,,,,,,,489.9000000357628,,,
0,3,15,4,SH,M,1.0,M_1,,5,2,2,5,2,2,3,0,2,0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,1514.2000000476837,431.39999997615814,,,,,,,,,,431.39999997615814,,,
0,3,16,4,SH,M,1.0,M_1,,5,2,2,5,2,2,3,0,2,0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,447.80000001192093,470.30000001192093,,,,,,,,,,470.30000001192093,,,
0,3,17,4,SH,M,1.0,M_1,,5,2,2,5,2,2,3,0,2,0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,1636.199999988079,584.5,,,,,,,,,,584.5,,,
0,3,18,4,SH,M,0.0,M_1,,5,2,2,6,2,2,3,0,2,0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6,0.6,0.3,0.6,431.89999997615814,520.1999999880791,,,,,,,,,,520.1999999880791,,,
0,3,19,4,BR,G,1.0,G_1,,0,0,0,1,1,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.6,0.6,0.3,0.6,946.8999999761581,429.69999998807907,,,,,,,,,,429.69999998807907,,,
0,3,20,4,BR,G,1.0,G_1,,1,1,0,1,1,0,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.6,0.6,0.3,0.6,981.5,447.80000001192093,,,,,,,,,,447.80000001192093,,,
0,3,21,4,HO,S,1.0,S_1,,1,1,0,1,1,0,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.6,0.6,0.3,0.6,750.1999999880791,703.1999999880791,,,,,,,,,,703.1999999880791,,,
0,3,22,4,HO,C,1.0,C_1,,1,1,0,1,2,1,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6,0.6,0.3,0.6,560.3999999761581,424.80000001192093,,,,,,,,,,424.80000001192093,,,
0,3,23,4,HO,M,0.0,M_1,,1,2,1,1,2,1,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6,0.6,0.3,0.6,583.3000000119209,568.7000000476837,,,,,,,,,,568.7000000476837,,,
0,3,24,4,HO,M,1.0,M_1,,1,2,1,2,2,2,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,78.69999998807907,540.8999999761581,,,,,,,,,,540.8999999761581,,,
0,3,25,4,BR,S,1.0,S_1,,2,2,2,2,2,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,572.3999999761581,647.3000000119209,,,,,,,,,,647.3000000119209,,,
0,3,26,4,SH,G,1.0,G_1,,2,2,2,3,3,2,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,965.3000000119209,447.69999998807907,,,,,,,,,,447.69999998807907,,,
0,3,27,4,SH,G,0.0,G_1,,3,3,2,4,3,2,2,0,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,571.6999999880791,466.39999997615814,,,,,,,,,,466.39999997615814,,,
0,3,28,4,SH,M,1.0,M_1,,4,3,2,4,3,2,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,612.1999999880791,970.8000000119209,,,,,,,,,,970.8000000119209,,,
0,3,29,4,SH,M,0.0,M_1,,4,3,2,4,3,2,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.6,0.6,0.3,0.6,459.60000002384186,629.1999999880791,,,,,,,,,,629.1999999880791,,,
