subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time
39,7,6,1,SH,G,0,G_2,3,3,3,2,4,3,2,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.8,0.2,0.5,1.0840600999072194,0.9263578997924924,1.6574092579,1.1273745432,,,447.52270760014653,450.2216897998005,451.30574989970773,452.76538220001385,453.69174009980634,0.9263578997924924,455.22852540016174,455.58458400005475,455.84351459983736
39,7,7,1,SH,M,0,M_2,3,4,3,2,5,3,3,3,1,1,0,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.8,0.2,0.5,1.4454275001771748,0.8546461001969874,1.3663615654,2.6403685657,,,456.8243927997537,459.24845239985734,460.6938799000345,463.66126259975135,464.51590869994834,0.8546461001969874,468.0186235997826,468.37843160005286,468.6440480998717
39,7,8,1,SH,M,1,M_2,4,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.8,0.2,0.5,0.6615212000906467,0.5722548998892307,1.3286708271,1.5029377684,,,469.6496017999016,472.02919430006295,472.6907155001536,474.52448859997094,475.09674349986017,0.5722548998892307,477.2552922000177,477.5987653997727,477.8615005998872
39,7,9,1,SH,M,0,M_2,3,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.8,0.2,0.5,0.7021164000034332,0.8146917000412941,2.8721390069,1.7533612239,,,478.84550100006163,482.7727596000768,483.47487600008026,485.5590709000826,486.3737626001239,0.8146917000412941,488.6128806001507,488.9650697000325,489.2278736997396
39,7,10,1,BR,S,1,S_2,2,5,3,3,5,4,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,0.8,0.8,0.2,0.5,0.6706473999656737,1.4374611000530422,0.5032478485,2.287902867,,,490.2069449997507,491.7533542998135,492.4240016997792,495.0443096999079,496.48177079996094,1.4374611000530422,497.7546577998437,498.098496099934,498.36261039972305
39,7,11,1,BR,S,0,S_2,3,5,4,3,5,5,3,3,2,2,0,1.0,0.6666666666666666,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,0.0,,,1.0,0.0,1.0,0.8,0.8,0.2,0.5,0.7769114999100566,1.2249064999632537,2.5596985705,1.1214394815,,,503.94617309980094,507.56725220009685,508.3441637000069,509.8129338999279,511.03784039989114,1.2249064999632537,514.1985355000943,514.5845023998991,514.8461531000212
39,7,12,1,SH,M,1,M_2,1,5,5,3,5,5,3,3,3,2,0,1.0,0.6666666666666666,,,1.0,1.0,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,0.0,,,1.0,0.0,1.0,0.8,0.8,0.2,0.5,1.586029500234872,0.6666883998550475,1.3948479144,2.6868656754,,,515.8347537997179,518.2797615998425,519.8657911000773,522.8791982000694,523.5458865999244,0.6666883998550475,526.7637809999287,527.1314626997337,527.3979495000094
39,7,13,1,SH,M,0,M_2,3,5,5,3,6,5,3,3,3,2,0,1.0,0.6666666666666666,,,1.0,1.0,0.0,,,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,,1.0,0.0,1.0,0.8,0.8,0.2,0.5,0.5483706002123654,0.8781663998961449,2.7575042998,2.6971168099,,,528.3987485999241,532.2106583998539,532.7590290000662,535.7906416999176,536.6688080998138,0.8781663998961449,540.142979499884,540.5156644000672,540.782564799767
39,7,14,1,SH,G,0,G_2,2,0,3,1,1,4,1,0,3,0,0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.7516483999788761,1.0199951999820769,1.9080001082,0.6007841956,,,541.7804318997078,544.7452353001572,545.4968837001361,546.4279474997893,547.4479426997714,1.0199951999820769,548.0311976000667,548.4003690001555,548.6664296998642
39,7,15,1,SH,M,0,M_2,2,1,4,1,1,4,1,1,3,0,0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.6808474999852479,0.7160793002694845,1.6462399839,2.2048508512,,,549.6661942000501,552.3680905001238,553.048938000109,555.5818846998736,556.2979640001431,0.7160793002694845,557.3345033000223,557.7001676000655,557.9663804001175
39,7,16,1,SH,G,0,G_2,3,1,4,1,2,5,1,1,3,0,0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.7434736997820437,1.7255219002254307,3.062491329,0.9074893651,,,558.950687199831,563.0684512001462,563.8119248999283,565.0522949998267,566.7778169000521,1.7255219002254307,569.9099531997927,570.2586441999301,570.5167044997215
39,7,17,1,SH,M,0,M_2,2,2,5,1,3,5,2,2,3,0,0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,0.0,,,1.0,0.0,0.5,0.8,0.8,0.2,0.5,0.7638365998864174,0.8995326003059745,0.8971892374,1.6817918942,,,571.5073636998422,573.4553788998164,574.2192154997028,576.230472299736,577.130004900042,0.8995326003059745,579.0251989001408,579.3746946998872,579.6345631997101
39,7,18,1,BR,C,1,C_2,1,3,5,2,3,6,3,2,3,1,0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.8,0.2,0.5,1.1971203000284731,1.024574900045991,1.2780970256,3.2141625299,,,580.6256364998408,582.9528203001246,584.1499406001531,587.6943386998028,588.7189135998487,1.024574900045991,591.2290270999074,591.5743502997793,591.8359523001127
39,7,19,1,BR,G,0,G_2,4,1,0,1,2,1,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.8,0.8,0.2,0.5,1.448676500003785,2.003822600003332,1.5906814692,3.2029659257,,,592.8166100997478,595.4641438997351,596.9128203997388,600.4502049000002,602.4540275000036,2.003822600003332,603.9524519997649,604.3144853999838,604.5694516999647
39,7,20,1,BR,G,0,G_2,4,2,1,1,3,2,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.8,0.2,0.5,0.6963681001216173,0.6249012998305261,0.4015814087,1.9093504611,,,605.5500022997148,606.9936505998485,607.6900186999701,609.9249816001393,610.5498828999698,0.6249012998305261,613.659137699753,614.0176160000265,614.2709817998111
39,7,21,1,BR,C,1,C_2,2,3,2,1,3,2,1,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.8,0.2,0.5,0.8124832999892533,1.7573358002118766,2.732987165,1.5088671735,,,615.2508172998205,619.0265065999702,619.8389898999594,621.6736209997907,623.4309568000026,1.7573358002118766,625.3492855997756,625.7031076001003,625.9718082998879
39,7,22,1,BR,S,1,S_2,2,3,2,1,3,3,2,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.8,0.2,0.5,0.9520510002039373,1.5400451002642512,0.9452432729,1.7406240619,,,626.9497905997559,628.9398993998766,629.8919504000805,631.9559176997282,633.4959627999924,1.5400451002642512,634.2186976000667,634.5651404000819,634.8218239997514
39,7,23,1,HO,C,1,C_2,2,3,3,2,3,4,3,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.8,0.2,0.5,1.5809671999886632,1.1691902000457048,0.5754644814,0.8735718495,,,635.7846305998974,637.4049546001479,638.9859218001366,640.1898219999857,641.3590122000314,1.1691902000457048,643.8016359996982,644.1389719997533,644.4062165999785
39,7,24,1,BR,S,0,S_2,2,3,4,3,3,5,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.8,0.2,0.5,0.6871711001731455,1.3799526002258062,2.0830953957,0.7348353883,,,650.0843960000202,653.2109122998081,653.8980833999813,654.9699419997633,656.349894599989,1.3799526002258062,657.6497364998795,658.0009078998119,658.2579065999016
39,7,25,1,BR,S,1,S_2,3,3,5,3,3,6,3,2,2,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.8,0.2,0.5,0.6374950995668769,0.8594641000963748,2.5342814138,2.0490344261,,,659.2460544998758,662.8304054001346,663.4679004997015,665.8516015000641,666.7110656001605,0.8594641000963748,668.7116435999051,669.07807949977,669.3405065997504
39,7,26,1,HO,M,0,M_2,1,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.8,0.2,0.5,0.8526077996939421,1.1690041003748775,2.7867658678,0.9314185601,,,670.3286851998419,674.1734782001004,675.0260859997943,676.2890534996986,677.4580576000735,1.1690041003748775,681.2202437999658,681.5747457998805,681.8424101998098
39,7,27,1,HO,M,1,M_2,3,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.8,0.2,0.5,1.8784805000759661,2.025139399804175,2.1226769988,1.3462245968,,,682.8356352997944,686.0024556997232,687.8809361997992,689.550944800023,691.5760841998272,2.025139399804175,692.2598735000938,692.6323529998772,692.8938649999909
39,7,28,1,HO,M,0,M_2,2,1,0,1,2,0,2,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.8,0.8,0.2,0.5,1.259920199867338,1.2910511000081897,1.2299546725,1.0889451302,,,693.8782604997978,696.1612523999065,697.4211725997739,698.8429978000931,700.1340489001013,1.2910511000081897,703.1574014998041,703.503615600057,703.7600853000768
39,7,29,1,SH,M,1,M_2,1,2,0,2,3,0,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.8,0.8,0.2,0.5,1.7513166996650398,2.0498799001798034,0.6487590843,1.4148933062,,,704.769397799857,706.4647956001572,708.2161122998223,709.9532352997921,712.003115199972,2.0498799001798034,715.130111400038,715.5018762997352,715.760881899856
39,7,30,1,HO,C,1,C_2,3,3,0,2,3,0,2,0,0,3,0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.8,0.8,0.2,0.5,0.993390700314194,2.082662799861282,0.2613305998,0.740641159,,,716.740898899734,718.0446135997772,719.0380043000914,720.1124662999064,722.1951290997677,2.082662799861282,725.125310999807,725.4677606998011,725.7287289998494
39,7,31,1,HO,C,0,C_2,1,3,0,2,3,0,2,0,0,3,0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.8,0.8,0.2,0.5,0.7184414998628199,1.2777797998860478,2.229134805,1.6057475457,,,726.7090096999891,729.9805926000699,730.6990340999328,732.6412646998651,733.9190444997512,1.2777797998860478,735.5598035999574,735.9011229998432,736.1627731998451
39,8,0,4,HO,S,0,S_2,2,3,0,2,3,1,3,0,0,3,0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.6,0.6,0.4,0.5,1.6233073002658784,1.0757186999544501,2.4507659892,0.9052056451,,,22.218765400350094,25.724268299993128,27.347575600259006,28.585842499975115,29.661561199929565,1.0757186999544501,31.411269400268793,31.79482960002497,32.06128810020164
39,8,1,4,SH,G,0,G_2,2,3,1,3,3,1,3,0,1,3,0,0.0,1.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.6,0.6,0.4,0.5,0.8766968999989331,1.9887079000473022,0.8258805656,0.6928531551,,,33.06596470018849,34.94277790002525,35.81947480002418,36.838874800130725,38.82758270017803,1.9887079000473022,42.40083360020071,42.75139290001243,43.01361100003123
39,8,2,4,SH,G,1,G_2,4,3,1,3,4,2,3,0,1,3,0,0.0,1.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.6,0.6,0.4,0.5,0.69877910008654,2.2565327999182045,3.3556171768,1.0603470297,,,43.99263750016689,48.39180540014058,49.09058450022712,50.4868958001025,52.74342860002071,2.2565327999182045,56.4011666001752,56.76795580005273,57.030734499916434
39,8,3,4,BR,C,0,C_2,2,4,2,3,4,2,3,1,1,3,0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.6,0.6,0.4,0.5,0.8355332999490201,1.358558400068432,3.1863789998,2.9198937839,,,58.008674500044435,62.240060900337994,63.075594200287014,66.33098069997504,67.68953910004348,1.358558400068432,70.6114213000983,70.95829520002007,71.21443720022216
39,8,4,4,HO,C,1,C_2,1,4,2,3,4,3,4,1,1,3,0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6,0.6,0.4,0.5,0.8528241999447346,2.0065663000568748,1.3039120497,3.2441965646,,,72.19371520029381,74.54779190011322,75.40061610005796,78.97399060009047,80.98055690014735,2.0065663000568748,84.6792343002744,85.01872370019555,85.28296050010249
39,8,5,4,HO,C,1,C_2,2,4,3,4,4,3,4,1,1,3,1,0.3333333333333333,1.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6,0.6,0.4,0.5,0.7869088998995721,1.8420216999948025,1.9587990778,2.198704332,,,86.25737920030951,89.27473010029644,90.06163900019601,92.60061020031571,94.44263190031052,1.8420216999948025,96.80827580019832,97.16252840030938,97.41703800018877
39,8,6,4,SH,G,1,G_2,2,4,3,4,5,4,4,1,1,3,1,0.3333333333333333,1.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6,0.6,0.4,0.5,1.0533218998461962,2.487515099812299,2.2048864962,0.8284933821,,,104.03952160011977,107.2941998001188,108.347521699965,109.50999770034105,111.99751280015334,2.487515099812299,112.98446550033987,113.34975280007347,113.6180763002485
39,8,7,4,SH,G,0,G_2,2,5,4,4,6,4,4,2,1,3,1,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6,0.6,0.4,0.5,1.7648453996516764,1.2060183002613485,2.166718512,3.464020966,,,114.61719720019028,117.83961250027642,119.6044578999281,123.39560159994289,124.60161990020424,1.2060183002613485,126.45106370002031,126.81876230007038,127.08628270030022
39,8,8,4,BR,G,1,G_2,3,0,2,2,0,2,2,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.6,0.6,0.4,0.5,1.5054310001432896,1.0273631997406483,0.3979415761,1.0637965123,,,128.06785289989784,129.52110400004312,131.0265350001864,132.43023100029677,133.45759420003742,1.0273631997406483,136.18189810030162,136.53407829999924,136.78600870026276
39,8,9,4,HO,M,1,M_2,3,0,2,2,0,2,2,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.6,0.6,0.4,0.5,2.368007200304419,1.539278700016439,3.1772968436,2.3910429738,,,137.76716380007565,141.98757119989023,144.35557840019464,147.07226529996842,148.61154399998486,1.539278700016439,151.48588050017133,151.85074440017343,152.10397680010647
39,8,10,4,HO,M,0,M_2,3,0,2,2,0,2,2,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.6,0.6,0.4,0.5,0.8318640999495983,1.4719253997318447,2.7421212719,2.2842234814,,,153.0821495000273,156.87067120010033,157.70253530004993,160.3166881003417,161.78861350007355,1.4719253997318447,162.90863319998607,163.2575300000608,163.52062300033867
39,8,11,4,HO,M,1,M_2,1,0,2,2,1,2,3,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,1.9497946999035776,1.8197180000133812,1.310042912,1.3056359009,,,164.4836401003413,166.83781630033627,168.78761100023985,170.42287260014564,172.24259060015902,1.8197180000133812,175.5281811002642,175.87532230000943,176.13966690003872
39,8,12,4,HO,M,1,M_2,2,1,2,3,1,2,3,0,1,1,1,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,0.9787459000945091,1.5027743000537157,0.3154305893,2.9107050246,,,177.11599719990045,178.47693959996104,179.45568550005555,182.6939022000879,184.19667650014162,1.5027743000537157,187.24291660031304,187.59765780018643,187.85735910013318
39,8,13,4,HO,C,0,C_2,4,1,2,3,1,2,3,0,1,1,1,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,0.9264580998569727,1.51953100040555,2.4938548785,1.1614734857,,,188.82658179989085,192.37430640030652,193.3007645001635,194.7962076999247,196.31573870033026,1.51953100040555,197.86320880008861,198.21072910027578,198.47339610010386
39,8,14,4,BR,G,1,G_2,4,1,2,3,2,3,3,0,1,1,1,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,1.8013396002352238,1.5261920001357794,2.4641428335,0.5886123727,,,199.43533329991624,202.94330130005255,204.74464090028778,205.66253900015727,207.18873100029305,1.5261920001357794,208.831893700175,209.17980340030044,209.44097260013223
39,8,15,4,BR,S,0,S_2,2,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,1.6117591001093388,1.011228899937123,0.4044633737,3.3722353667,,,210.41645330004394,211.8699827999808,213.48174190009013,217.17842420004308,218.1896530999802,1.011228899937123,220.9369260999374,221.28040069993585,221.54216490034014
39,8,16,4,BR,G,1,G_2,4,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,0.859379299916327,1.361134999897331,3.0769556911,2.4541306111,,,227.92853930033743,232.0573431001976,232.91672240011394,235.6926371003501,237.05377210024744,1.361134999897331,240.69074880005792,241.04657230013981,241.31135040009394
39,8,17,4,SH,M,1,M_2,1,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,1.3790930998511612,1.6573873995803297,1.0700839469,2.1864090939,,,242.30624209996313,244.41867290018126,245.79776600003242,248.3092412003316,249.96662859991193,1.6573873995803297,250.65542299998924,251.00236040027812,251.26176080014557
39,8,18,4,SH,M,0,M_2,3,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,0.7089555002748966,1.3464363999664783,2.4555245468,2.0210490518,,,252.24476819997653,255.75567959994078,256.4646351002157,258.81139559997246,260.15783199993894,1.3464363999664783,263.4580554999411,263.82290050014853,264.07830779999495
39,8,19,4,SH,G,0,G_2,3,2,3,3,3,4,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,0.8246069997549057,1.724782600067556,1.0170862631,0.6746962059,,,265.06480169994757,267.1342167002149,267.9588236999698,268.9648453001864,270.689627900254,1.724782600067556,271.4941545003094,271.8548765000887,272.11231070011854
39,8,20,4,SH,M,1,M_2,1,3,4,3,4,4,4,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6,0.6,0.4,0.5,0.9376599998213351,1.1807063003070652,1.0411465132,3.1723095966,,,273.1143841999583,275.21015270007774,276.1478126998991,279.6489915000275,280.82969780033454,1.1807063003070652,284.62299020029604,284.9732949002646,285.23090440034866
39,8,21,4,SH,G,0,G_2,2,4,4,4,4,4,4,2,1,2,1,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6,0.6,0.4,0.5,1.3885023002512753,0.928731800056994,0.9672325693,2.1982786933,,,286.2184838000685,288.2373399999924,289.6258423002437,292.15615760022774,293.08488940028474,0.928731800056994,294.1942402003333,294.54385029990226,294.79743790021166
39,8,22,4,HO,C,1,C_2,4,4,4,4,4,4,5,2,1,2,1,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.6,0.6,0.4,0.5,1.2983225998468697,1.9821671000681818,1.5139771247,1.7884036109,,,295.7907455000095,298.35050910012797,299.64883169997483,301.7656212002039,303.7477883002721,1.9821671000681818,305.06814259989187,305.43365120003,305.69779810030013
39,8,23,4,HO,C,1,C_2,2,4,4,5,4,4,5,2,1,2,2,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.6,0.6,0.4,0.5,0.6379507998935878,0.8631766997277737,0.9221280019,3.4366401286,,,306.68386449990794,308.65978740016,309.2977382000536,313.07260290021077,313.93577959993854,0.8631766997277737,316.03189460001886,316.4020740003325,316.6648085000925
39,8,24,4,HO,C,1,C_2,4,4,4,5,4,4,6,2,1,2,2,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.6,0.6,0.4,0.5,1.0999890002422035,1.6729604001156986,1.8523352377,2.0017389458,,,317.6449533998966,320.5408055000007,321.6407945002429,323.9807909000665,325.6537513001822,1.6729604001156986,326.9588126000017,327.30986239993945,327.5664164000191
39,8,25,4,BR,C,0,C_2,1,2,2,0,2,3,1,2,0,0,0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6,0.6,0.4,0.5,0.6448673997074366,1.3718089000321925,0.9802713721,2.8552858102,,,328.53127840021625,330.5688546001911,331.21372199989855,334.4019726002589,335.7737815002911,1.3718089000321925,338.83343030000106,339.19377009989694,339.4497515000403
