subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,alt_goal_value,alt_goal_selected,alt_goal_progress,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,run_num
20,11,13,4,BR,S,0,S_2,4,1,2,3,1,2,3,0,1,1,1,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.23526509773729232,0.5795714750254012,0.0993211352476844,0.030778899576837118,1.391473300056532,0.9051104000536725,2.0341369402,0.6344731474,,,541.9210473999847,545.0051521999994,546.396625500056,547.3616112000309,548.2667216000846,0.9051104000536725,549.4520945000695,549.8126181000844,550.0648698000005,0.24462833523322158,0.3333333333333333,0.3818332990129702,0.49712453703873005,0.2351639980904959,0.383002702896534,0.3818332990129702,0.17231583549705934,0.1831433232459991,0.24462833523322158,0.1831433232459991,HO,0.5,0.383002702896534,1.0,0.0,0.4927861128665001,,0.5930546270973521,,0.3333333333333333,0.7794174653351902,0.22058253466480976,0.5930546270973521,0.4215192988437284,G,0.5740304357082251,,,6
20,11,14,4,BR,G,0,G_2,3,1,2,3,1,2,3,0,1,1,1,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6026835747386992,0.2626799008170709,0.05402408471484506,0.06752095353050501,1.0951303000329062,1.6536421000491828,2.9152269684,1.7396767941,,,551.0892107000109,555.0544455000199,556.1495758000528,558.2179378999863,559.8715800000355,1.6536421000491828,562.6477773999795,563.0111710000783,563.2665218000766,0.13935985190106354,0.3333333333333333,0.4494421032321516,0.547412083334857,0.20453683459900812,0.34602106216884027,0.4494421032321516,0.11698590396469413,0.19542273607297975,0.13935985190106354,0.19542273607297975,HO,0.5,0.34602106216884027,0.0,1.0,0.4927861128665001,,0.4927861128665001,,0.0,0.9528350264746577,0.04716497352534233,0.5930546270973521,0.26704114819709635,S,0.22135268832069252,,,6
20,11,15,4,BR,G,1,G_2,1,1,2,3,2,3,3,0,1,1,1,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.18276490586215144,0.43439972071234423,0.3134202073735255,0.22800326515582894,1.781084100017324,0.9197946001077071,1.0252953868,1.6646502444,,,564.28211010003,566.3645700999768,568.1456541999942,570.1419217999792,571.0617164000869,0.9197946001077071,574.5209600999951,574.8860515999841,575.1518055000342,0.4215192988437284,0.3333333333333333,0.9124269030502907,0.5926708750013713,0.043786548474854636,0.043786548474854636,0.9124269030502907,0.10441338276518647,0.10441338276518647,0.4215192988437284,0.10441338276518647,SH,0.16666666666666666,0.043786548474854636,0.0,1.0,0.4927861128665001,,0.5930546270973521,,0.0,0.09781765577088797,0.902182344229112,0.4215192988437284,0.5930546270973521,S,0.29921741948862324,,,6
20,11,16,4,BR,G,0,G_2,1,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.7130498620830744,0.12327220515867733,0.056561296207953374,0.024779561822950706,1.1438960999948904,1.3535572999389842,0.9401431452,2.9116846796,,,576.1327274000505,578.1318179999944,579.2757140999893,582.5231986000435,583.8767558999825,1.3535572999389842,585.238950900035,585.6094880000455,585.8685839000391,0.4215192988437284,0.5,0.8549970038831414,0.6334037875012342,0.05104886151101495,0.09395413460584369,0.8549970038831414,0.10441338276518647,0.19542273607297975,0.4215192988437284,0.19542273607297975,HO,0.5,0.09395413460584369,0.0,1.0,0.7445502709193793,,0.3682612869699557,,0.5,0.89947506718241,0.10052493281759001,0.7445502709193793,0.32695168023146803,S,0.3692956775397609,,,6
20,11,17,4,BR,S,0,S_2,2,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6454836072973763,0.08322788742679542,0.25133876040968084,0.06194117217529782,0.8848462000023574,0.8602666999213398,2.2803435122,2.6258571543,,,586.8569472000236,590.1877828000579,591.0726290000603,594.0223594000563,594.8826260999776,0.8602666999213398,598.2410308000399,598.617611200083,598.8857739000814,0.20946710884973146,0.5,0.5149523542851124,0.6700634087511107,0.33333189974357236,0.1517157459713152,0.5149523542851124,0.24462833523322158,0.12719647490141706,0.20946710884973146,0.24462833523322158,SH,0.3333333333333333,0.33333189974357236,0.0,1.0,0.32695168023146803,,0.4215192988437284,,0.3333333333333333,0.5712770764365385,0.4287229235634616,0.4215192988437284,0.4927861128665001,G,0.47662136886816653,,,6
20,11,18,4,BR,G,0,G_2,2,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8674858401428749,0.054306041321886454,0.05647726231579367,0.03320578989855499,1.123045300017111,1.1203980999998748,3.4637733066,0.3263863405,,,599.8670201000059,604.3886744000483,605.5117197000654,606.173308000085,607.2937061000848,1.1203980999998748,608.242081400007,608.598636800074,608.8534262999892,0.13935985190106354,0.5,0.5087558955878183,0.7030570678759996,0.30273399562133135,0.18851010879085037,0.5087558955878183,0.1831433232459991,0.11247162967352219,0.13935985190106354,0.1831433232459991,SH,0.3333333333333333,0.30273399562133135,0.0,1.0,0.4215192988437284,,0.5930546270973521,,0.5,0.613808712661988,0.386191287338012,0.16269713261994753,0.19542273607297975,M,0.39912949880720633,,,6
20,11,19,4,BR,S,1,S_2,1,2,3,3,2,4,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6707505612539044,0.3557455830329465,0.29532427520179333,0.0649993636913319,0.7730615000473335,1.4505868999985978,2.180263446,3.1673622685,,,609.8349404999753,613.0725758000044,613.8456373000517,617.3481071999995,618.7986940999981,1.4505868999985978,619.7559133999748,620.1149833999807,620.3710773000494,0.1540954927575326,0.5,0.6662357572410307,0.7327513610883997,0.16688212137948466,0.16688212137948466,0.6662357572410307,0.10441338276518647,0.10441338276518647,0.1540954927575326,0.10441338276518647,SH,0.3333333333333333,0.16688212137948466,0.0,1.0,0.7445502709193793,,0.32695168023146803,,0.3333333333333333,0.1276734670850571,0.8723265329149429,0.22568643130744614,0.5930546270973521,G,0.4860633087832149,,,6
20,11,20,4,BR,G,0,G_2,1,2,4,3,2,4,3,1,2,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.8309767559833778,0.8471998233450848,0.036477478141596256,0.01044349346899325,0.9351033000275493,1.4656501000281423,2.9605291568,3.4769751272,,,621.3593700000783,625.374533400056,626.3096367000835,630.1091138999909,631.5747640000191,1.4656501000281423,633.1978777999757,633.5568178000394,633.8232351000188,0.4927861128665001,0.6666666666666666,0.9213197623082795,0.7594762249795597,0.029194278413018485,0.04948595927870202,0.9213197623082795,0.10441338276518647,0.1831433232459991,0.4927861128665001,0.1831433232459991,HO,0.5,0.04948595927870202,0.0,1.0,0.32695168023146803,,0.4927861128665001,,0.5,0.03758706310995996,0.96241293689004,0.20946710884973146,0.7445502709193793,S,0.42329489403383713,,,6
20,11,21,4,BR,S,0,S_2,4,2,4,3,2,4,3,1,2,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.44666209804335294,0.8230364197890049,0.07453974268916974,0.016597948335630816,0.8496249000309035,1.2196129000512883,1.4523776431,1.9993950932,,,634.8043382000178,637.3139858000213,638.1636107000522,640.4990221000044,641.7186350000557,1.2196129000512883,644.3793490000535,644.7313261000672,644.9892537000123,0.24462833523322158,0.6666666666666666,0.793935902566056,0.7835286024816037,0.10303204871697202,0.10303204871697202,0.793935902566056,0.10441338276518647,0.10441338276518647,0.24462833523322158,0.10441338276518647,SH,0.3333333333333333,0.10303204871697202,0.0,1.0,0.10441338276518647,,0.7445502709193793,,0.6666666666666666,0.9935625843079653,0.01,0.7445502709193793,0.16269713261994753,G,0.49371128011440407,,,6
20,11,22,4,BR,S,1,S_2,4,2,4,3,2,5,3,1,2,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.574872076772997,0.31298846623273735,0.3787878422566723,0.15636476927758305,0.7796524000586942,0.7412704000016674,1.6222317764,1.9700675139,,,645.968508400023,648.6340785999782,649.4137310000369,651.7207208999898,652.4619912999915,0.7412704000016674,654.8627430000342,655.2117907999782,655.4723869999871,0.19542273607297975,0.6666666666666666,0.70036309220417,0.8051757422334433,0.13550836129297994,0.16412854650285,0.70036309220417,0.10441338276518647,0.13300064655928376,0.19542273607297975,0.13300064655928376,HO,0.5,0.16412854650285,0.0,1.0,0.10441338276518647,,0.7445502709193793,,0.6666666666666666,0.07311934415342734,0.9268806558465726,0.4927861128665001,0.7445502709193793,G,0.5443401521029636,,,6
20,11,23,4,BR,G,0,G_2,3,2,5,3,2,5,3,1,3,1,1,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.7194232244264058,0.01,0.1519172001997912,0.04461694424236716,0.6737449000356719,0.7563884999835864,1.0849909408,1.8643045066,,,656.4540236000903,658.5800263000419,659.2537712000776,661.4503606000217,662.2067491000053,0.7563884999835864,664.0132484000642,664.3626566000748,664.6227719000308,0.10441338276518647,0.8333333333333334,0.46010486624339203,0.8246581680100991,0.19007215472568859,0.34982297903091947,0.46010486624339203,0.10441338276518647,0.19542273607297975,0.10441338276518647,0.19542273607297975,HO,0.5,0.34982297903091947,0.0,1.0,0.24462833523322158,,,,0.5,0.97,0.01,0.20946710884973146,,M,0.4085819777506673,,,6
20,11,24,4,BR,G,0,G_2,1,2,5,3,2,5,3,1,3,1,1,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.2058964657702343,0.01,0.643703576511741,0.47114082937319085,0.8251241000834852,0.8865777000319213,2.9559001717,0.5362552662,,,665.6020406000316,669.6017136999872,670.4268378000706,671.2881791000254,672.1747568000574,0.8865777000319213,675.291031400091,675.6442169999937,675.9083178000292,0.1218777101489689,0.8333333333333334,0.5483559050022803,0.8421923512090892,0.182263894562187,0.26938020043553274,0.5483559050022803,0.10441338276518647,0.16269713261994753,0.1218777101489689,0.16269713261994753,HO,0.5,0.26938020043553274,0.0,1.0,0.1218777101489689,,,,0.5,0.97,0.01,0.4927861128665001,,M,0.46772377997560055,,,6
20,11,25,4,BR,G,1,G_2,4,2,5,3,3,6,3,1,3,1,1,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.5722617434450704,0.01,0.43673287827063456,0.05775424391154639,0.8103761000093073,0.6383614999940619,2.6234189223,3.2929135335,,,676.893642900046,680.5704422000563,681.3808183000656,685.0123882000335,685.6507497000275,0.6383614999940619,688.4781641000882,688.8347041000379,689.0920601000544,0.17231583549705934,0.8333333333333334,0.6869388999974654,0.8579731160881803,0.14460167616624287,0.16845942383629176,0.6869388999974654,0.10441338276518647,0.12719647490141706,0.17231583549705934,0.12719647490141706,HO,0.5,0.16845942383629176,0.0,1.0,0.1463577027318735,,,,0.5,0.97,0.01,0.10441338276518647,,M,0.5209514019780405,,,6
20,11,26,4,BR,,,,,3,6,3,1,0,1,2,3,1,1,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,,,,,,,3.3818656467,,,,690.0920601000544,694.3739257467544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
20,11,27,4,HO,C,0,C_2,2,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.2490269537658409,0.3554583703302961,0.04364829594282571,0.07717682332170152,0.7441114999819547,0.7424337000120431,2.682702007,1.3758383683,,,698.1691911000526,701.8996809000382,702.6437924000202,704.3473867999855,705.0898204999976,0.7424337000120431,706.3282100000652,706.7059217999922,706.9610696000746,0.10441338276518647,0.16666666666666666,0.11557920907572394,0.07876183793176102,0.11557920907572394,0.11557920907572394,0.7688415818485521,0.10441338276518647,0.10441338276518647,0.20946710884973146,0.20946710884973146,BR,0.0,0.7688415818485521,1.0,0.0,,0.26704114819709635,0.7445502709193793,0.3682612869699557,0.0,0.01175955895853875,0.9596595543910159,0.1463577027318735,0.7445502709193793,S,0.14283999617224258,,,6
20,11,28,4,HO,C,0,C_2,4,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.31241142953417533,0.5272847560197134,0.06279698175509621,0.04976971105735428,1.205071899923496,0.9341893000528216,1.7825171264,2.3720698239,,,707.94978860009,710.7828484000638,711.9879202999873,714.6945356000215,715.6287249000743,0.9341893000528216,717.9023366000038,718.2751335999928,718.5275399000384,0.10441338276518647,0.16666666666666666,0.21522017675986943,0.17088565413858492,0.44642862355273993,0.21522017675986943,0.3383511996873907,0.26704114819709635,0.10441338276518647,0.22568643130744614,0.26704114819709635,SH,0.16666666666666666,0.44642862355273993,0.0,1.0,,0.10441338276518647,0.7445502709193793,0.1831433232459991,0.0,0.009625116225064869,0.8916585395994334,0.10441338276518647,0.5930546270973521,S,0.22855599655501832,,,6
20,11,29,4,BR,S,1,S_2,4,1,0,1,1,1,2,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6760282444980276,0.5769336028553632,0.11824755966293957,0.01580455284045634,1.1994262000080198,0.8755342001095414,0.2983462618,0.3338085915,,,719.5176266999915,720.865712900064,722.065139100072,722.7392182999756,723.6147525000852,0.8755342001095414,727.115537900012,727.479016300058,727.7452841000631,0.10441338276518647,0.0,0.26507644330028535,0.7064624016282834,0.26507644330028535,0.46984711339942925,0.26507644330028535,0.10441338276518647,0.10441338276518647,0.10441338276518647,0.10441338276518647,SH,0.16666666666666666,0.46984711339942925,1.0,0.0,0.5930546270973521,0.22568643130744614,0.4927861128665001,,0.0,0.21081492779104882,0.7449041100348448,0.4215192988437284,0.5930546270973521,G,0.3892846747737511,,,6
20,11,30,4,BR,S,1,S_2,2,1,1,2,1,2,2,0,1,1,0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.37751603915020426,0.24793799846108092,0.3686720022756497,0.06679421277842915,1.1037568000610918,0.8069089000346139,1.1864517801,1.9838545404,,,728.7331051999936,730.9711043999996,732.0748612000607,734.3899871000322,735.1968960000668,0.8069089000346139,737.0328580000205,737.3937478000298,737.6627774999943,0.16269713261994753,0.16666666666666666,0.41626064715310057,0.7358161614654551,0.4368677873844849,0.14687156546241456,0.41626064715310057,0.26704114819709635,0.10441338276518647,0.16269713261994753,0.26704114819709635,SH,0.16666666666666666,0.4368677873844849,0.0,1.0,0.4927861128665001,0.10441338276518647,0.5930546270973521,,0.3333333333333333,0.7625414363368034,0.19880190319985885,0.5930546270973521,0.32695168023146803,G,0.45035620729637604,,,6
21,0,0,0,HO,S,0.0,S_1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1.682167200022377,2.6040937000652775,0.4489277904,1.460644083,,,55.372674599988386,56.894701699959114,58.57686889998149,60.40879109990783,63.01288479997311,2.6040937000652775,64.43912849994376,64.80199069995433,65.06630109995604,0.10441338276518647,0.0,0.2945365155067795,0.33,0.2945365155067795,0.2945365155067795,0.4109269689864411,0.10441338276518647,0.10441338276518647,0.1540954927575326,0.1540954927575326,BR,0.0,0.4109269689864411,1.0,0.0,,0.29397510513708586,0.4215192988437284,0.17231583549705934,0.0,0.25,0.25,0.5930546270973521,0.26704114819709635,G,0.325,,,1
21,0,1,0,HO,C,0.0,C_1,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.15780382447785354,0.11388880170492147,0.08898606571011794,0.07031938785402372,0.9652985000284389,0.878663899959065,3.0096905033,2.1539110819,,,66.09503700002097,70.14758019999135,71.11287870001979,73.59929869999178,74.47796259995084,0.878663899959065,76.7331793999765,77.1147331999382,77.3832799999509,0.10441338276518647,0.0,0.47636357752960407,0.397,0.27712509230452886,0.47636357752960407,0.24651133016586713,0.1218777101489689,0.10441338276518647,0.10441338276518647,0.1218777101489689,SH,0.0,0.27712509230452886,0.0,1.0,,0.29397510513708586,0.20946710884973146,0.3682612869699557,0.0,0.061689132193587064,0.8239355103812389,0.1831433232459991,0.5930546270973521,G,0.3025,,,1
21,0,2,0,SH,G,1.0,G_1,1,0,0,0,1,1,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.43459626827183073,0.10151336729396204,0.38273876709436194,0.1563923433795267,0.5929860000032932,1.7729830000316724,2.9876012914,0.6718045937,,,78.4087836999679,82.44509079994168,83.03807679994497,84.03407689998858,85.80705990002025,1.7729830000316724,88.2739199999487,88.63991179992445,88.90167399996426,0.11247162967352219,0.0,0.25306187664166313,0.26730000000000004,0.25306187664166313,0.5071823768705241,0.23975574648781267,0.11247162967352219,0.10441338276518647,0.10441338276518647,0.10441338276518647,HO,0.0,0.5071823768705241,1.0,0.0,0.3682612869699557,,,0.20946710884973146,0.0,0.1402687351736316,0.8597312648263684,0.1218777101489689,0.3682612869699557,M,0.28225,,,1
