subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,SH_pers,HO_pers,BR_pers,alt_goal_value,alt_goal_selected,alt_goal_progress,chosen_goal_progress_rate,alt_goal_progress_rate,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,run_num
26,11,28,0,SH,M,1.0,M_2,1,5,4,4,6,4,4,3,1,2,1,1.0,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.01,0.0912535853527599,0.7053638588848669,0.20165243517222106,0.634451299905777,0.9059783001430333,2.9591291173,1.872200351,,,659.2357652001083,663.2401636000723,663.874614899978,666.10934179998,667.0153201001231,0.9059783001430333,668.1678335999604,668.5167105,668.7756869001314,0.5970705320464141,0.8333333333333334,0.7243260856922112,0.6472096552635016,0.7243260856922112,0.19359623099890422,0.08207768330888454,0.5970705320464141,0.6220082322077336,0.5098451451362613,0.6472096552635016,0.02369063359383114,0.32838181315497544,0.6220082322077336,HO,0.6666666666666666,0.40522414899048936,0.5295284421016335,0.19359623099890422,0.0,1.0,,,,0.9802273899623313,0.6666666666666666,0.97,0.01,0.9802273899623313,,C,0.5385106463370133,-0.011246133149641513,0.045252196338285255,6
26,11,29,0,SH,,,,,6,4,4,0,2,2,3,1,3,1,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,,,2.9965759842,,,,669.7756869001314,673.6722628843314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
26,11,30,0,SH,G,0.0,G_2,3,0,2,2,0,2,2,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.3090113859394967,0.05318817641452773,0.4995327243569381,0.1582677132890375,0.5192840001545846,1.5824760000687093,0.9700285228,1.2662560615,,,676.8444664999843,678.8691132999957,679.3883973001502,680.9871040999424,682.5695801000111,1.5824760000687093,683.3601158999372,683.7174456000794,683.9759454999585,0.25086804688965164,0.0,0.41771411969905053,0.6824886897371515,0.41771411969905053,0.39097857007202225,0.19130731022892714,0.25086804688965164,0.4454987515071891,0.3520711821797252,0.6824886897371515,0.021321570234448025,0.2955436318394779,0.4454987515071891,HO,0.3333333333333333,0.3981277370476938,0.5295284421016335,0.39097857007202225,0.0,1.0,1.064873327074692,,,0.6481690696571398,0.0,0.380392967802352,0.619607032197648,1.064873327074692,0.6481690696571398,M,0.440032531141641,-0.02973822743359686,-0.12623148137493811,6
26,11,31,0,SH,G,0.0,G_2,1,0,2,2,0,2,2,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.4299573084616575,0.05318225385402931,0.3547789137019326,0.18208152398238062,0.614069800125435,1.0408542000222951,1.9907520648,3.2710896115,,,684.9792516001035,688.0223795999773,688.6364494001027,692.2416501999833,693.2825044000056,1.0408542000222951,694.605222000042,694.962281400105,695.2271684000734,0.228349937650576,0.0,0.37649833027152896,0.7142398207634364,0.37649833027152896,0.4537746430696152,0.1697270266588558,0.228349937650576,0.4454987515071891,0.31695764811028854,0.7142398207634364,0.019189413211003224,0.26598926865553013,0.4454987515071891,HO,0.3333333333333333,0.3981277370476938,0.5295284421016335,0.4537746430696152,0.0,1.0,0.9692894765120361,,,0.6481690696571398,0.0,0.7983356760944729,0.20166432390552713,0.9692894765120361,0.6481690696571398,M,0.49602927802747687,-0.027068901219163638,-0.11490084631697273,6
26,11,32,0,HO,C,0.0,C_2,3,0,2,2,0,2,2,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.07434198289886398,0.025931756967036482,0.56372552819696,0.35600073193713955,1.1603679999243468,0.6907331000547856,1.3047968172,3.2043766908,,,696.2249970000703,698.5701612001285,699.7305292000528,703.2616753000766,703.9524084001314,0.6907331000547856,705.9946002000943,706.3615721999668,706.6276541000698,0.4454987515071891,0.3333333333333333,0.5098166536305788,0.0172704718899029,0.3404588928331321,0.5098166536305788,0.1497244535362892,0.20785307125206823,0.4454987515071891,0.285346133908573,0.7428158386870928,0.0172704718899029,0.23939034178997712,0.285346133908573,BR,0.3333333333333333,0.5295284421016335,0.4533043743882626,0.3404588928331321,1.0,0.0,,0.3666666666666667,,0.6481690696571398,0.3333333333333333,0.38922244475022266,0.6107775552497773,0.3666666666666667,0.6481690696571398,M,0.13030552363163403,-0.05281000652718332,-0.04346514775733268,6
26,11,33,0,BR,S,0.0,S_2,1,0,2,2,0,2,2,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.4470337500602028,0.1675408276721809,0.18759919035378328,0.21782623191383302,0.9144268000964075,1.521984700113535,2.5075669631,2.0572121012,,,707.629061399959,711.191044999985,712.1054718000814,714.4985952000134,716.0205799001269,1.521984700113535,717.792244900018,718.1459216000512,718.4134794001002,0.285346133908573,0.3333333333333333,0.07654560718059275,0.21545130761097941,0.042309967934075196,0.8811444248853321,0.07654560718059275,0.20785307125206823,0.40106729451576245,0.285346133908573,0.6685342548183835,0.11554342470091261,0.21545130761097941,0.40106729451576245,HO,0.3333333333333333,0.4533043743882626,0.5161990050042056,0.8811444248853321,1.0,0.0,0.8822853060447418,,0.33009746377872806,,0.3333333333333333,0.292380675199732,0.707619324800268,0.33009746377872806,0.8822853060447418,G,0.1276244784675587,-0.03382530510632664,-0.039130186465808736,6
26,11,34,0,SH,M,1.0,M_2,4,0,2,2,1,2,3,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.32406380573376126,0.07918434465656439,0.44513574103206155,0.17161610857761286,0.7416493000928313,1.1395144001580775,1.7735664033,0.5055512554,,,719.3979160999879,722.2258949000388,722.9675442001317,723.7960294999648,724.9355439001229,1.1395144001580775,727.6925852000713,728.0450244999956,728.3132708999328,0.20785307125206823,0.0,0.09215717898633154,0.6016808293365451,0.09215717898633154,0.4041109064195664,0.503731914594102,0.20785307125206823,0.40106729451576245,0.256887368460778,0.6016808293365451,0.10398908223082134,0.29390617684988146,0.40106729451576245,HO,0.3333333333333333,0.3981277370476938,0.5161990050042056,0.503731914594102,1.0,0.0,0.8822853060447418,,,0.6481690696571398,0.0,0.4073976211200295,0.5926023788799706,0.6481690696571398,0.8822853060447418,G,0.41798515155554294,0.03384968300501423,0.09132673268726066,6
28,0,0,0,HO,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.8,0.2,0.8,0.2,2.763251599855721,3.010319299995899,0.3344974085,2.3380122421,,,54.149477700004354,55.55916200019419,58.32241360004991,61.02289870008826,64.03321800008416,3.010319299995899,,,66.04899929999374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,0,1,0,HO,M,1,M_1,3,0,0,0,1,0,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.25,0.25,0.25,0.25,1.2081035000737756,1.114341099979356,2.2304624061,2.5794318405,,,67.05605840007775,70.33532369998284,71.54342720005661,74.45907700015232,75.57341810013168,1.114341099979356,76.7334522001911,77.10029110009782,77.36771730007604,0.2,0.0,0.3333333333333333,0.33,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,0.33,0.33,0.33,0.2,SH,0.0,0.5,0.5,0.3333333333333333,1.0,0.0,,0.2,0.2,0.2,0.0,0.25,0.25,0.2,0.2,G,0.325,0.07083689058970732,0.23015270858365283,1
28,0,2,0,HO,M,1,M_1,2,1,0,1,2,0,2,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.08814499970734066,0.17571097010543973,0.5716211798130342,0.17571097010543973,0.7497382001020014,1.136596499942243,2.2945363201,2.5487485277,,,78.42742820014246,81.76771480008028,82.51745300018229,85.39569360017776,86.53229010012001,1.136596499942243,89.88656680006534,90.2505634999834,90.51871520001441,0.3427195722408577,0.16666666666666666,0.7950581310030558,0.397,0.1269458348071113,0.7950581310030558,0.0779960341898329,0.3427195722408577,0.3427195722408577,0.2,0.29700000000000004,0.397,0.29700000000000004,0.3427195722408577,SH,0.16666666666666666,0.5,0.5,0.1269458348071113,0.0,1.0,,0.2,0.2,0.6429489510815513,0.5,0.6283297328517063,0.18583513357414683,0.6429489510815513,0.2,C,0.3925,0.06454223072063908,0.21061640432880646,1
28,0,3,0,HO,C,0,C_1,3,2,0,2,2,0,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.08538299303137209,0.42384106908385244,0.08641132595244021,0.42384106908385244,1.1765364001039416,0.9863623001147062,2.3687428484,2.7666814921,,,91.50799480010755,94.92688570008613,96.10342210019007,99.19798960001208,100.18435190012679,0.9863623001147062,102.49378330004402,102.8601520000957,103.1192056001164,0.48316806574045945,0.3333333333333333,0.8081894701898725,0.45730000000000004,0.13894987006192142,0.8081894701898725,0.05286065974820608,0.48316806574045945,0.48316806574045945,0.2,0.26730000000000004,0.45730000000000004,0.26730000000000004,0.48316806574045945,SH,0.3333333333333333,0.5090181831841476,0.5090181831841476,0.13894987006192142,0.0,1.0,,0.2,0.2,,0.0,0.5,0.5,0.2,0.2,S,0.28225,-0.021310172008497108,-0.008821018407265402,1
28,0,4,0,HO,S,0,S_1,1,2,0,2,2,0,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.08961522132150027,0.38107283911721274,0.09113986392448054,0.45762999066689314,0.7842660001479089,1.1410020999610424,3.0404210877,1.3803428804,,,104.1264235000126,108.21505500003695,108.99932100018486,110.73049380001612,111.87149589997716,1.1410020999610424,114.46138059999794,114.81524720019661,115.06890860013664,0.46331759649858284,0.3333333333333333,0.7993818307916968,0.5115700000000001,0.14633536045294512,0.7993818307916968,0.054282808755358083,0.48316806574045945,0.46331759649858284,0.19260488282051094,0.24057000000000003,0.5115700000000001,0.24057000000000003,0.48316806574045945,SH,0.3333333333333333,0.5030630424115846,0.5090181831841476,0.14633536045294512,0.0,1.0,,0.19260488282051094,0.2,,0.0,0.452102448738129,0.547897551261871,0.2,0.19260488282051094,C,0.264025,-0.02043466523561982,-0.008821018407265402,1
28,0,5,0,SH,G,0,G_1,1,2,0,2,2,0,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.37159283960321643,0.10090604978600459,0.45896259284648194,0.0879786578463892,0.809265699936077,0.8368369999807328,2.157108928,2.4295800611,,,116.0630897001829,119.26717540016398,120.07644110010006,122.83250220003538,123.66933920001611,0.8368369999807328,125.80309380008839,126.1647153000813,126.42069350020029,0.48316806574045945,0.3333333333333333,0.1548811397108948,0.21651300000000004,0.1548811397108948,0.7890456442914691,0.05607321599763613,0.48316806574045945,0.4442826636239925,0.18548320443151373,0.21651300000000004,0.560413,0.21651300000000004,0.4442826636239925,HO,0.3333333333333333,0.5090181831841476,0.4973525625492075,0.7890456442914691,1.0,0.0,0.2,,,0.9617098232050872,0.0,0.4347610316180912,0.5652389683819088,0.2,0.9617098232050872,M,0.24762250000000002,-0.021310172008497108,-0.008821018407265402,1
28,0,6,0,SH,G,1,G_1,2,2,0,2,3,1,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.0,0.0,,,0.0,0.0,1.0,0.4122673219984374,0.09087869955772798,0.4254489408122149,0.09087869955772798,0.7362725001294166,2.123220599954948,2.5385471302,2.212963156,,,127.4108516999986,130.99922950007021,131.73550200019963,134.28418490011245,136.4074055000674,2.123220599954948,138.36971640004776,138.73620770010166,139.0052414999809,0.46331759649858284,0.3333333333333333,0.7978880935390732,0.2948617,0.7978880935390732,0.14396888139244546,0.058143025068481326,0.46331759649858284,0.4442826636239925,0.17862485427352287,0.2948617,0.5043717000000001,0.19486170000000003,0.4442826636239925,HO,0.3333333333333333,0.5030630424115846,0.4973525625492075,0.14396888139244546,0.0,1.0,0.19260488282051094,,,0.9617098232050872,0.0,0.48151869643908796,0.518481303560912,0.19260488282051094,0.9617098232050872,M,0.32286025,0.059711234868704555,0.15082096191050084,1
28,0,7,0,SH,G,1,G_1,1,3,1,2,4,2,2,1,0,2,0,0.3333333333333333,0.6666666666666666,,,0.5,0.0,0.0,,,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.5078307407860863,0.059835712880651974,0.392024141759941,0.059835712880651974,0.6477420998271555,1.5369943999685347,1.8291804449,2.5288586534,,,139.99723600014113,142.87464030017145,143.5223823999986,146.38048380007967,147.9174782000482,1.5369943999685347,150.38287229998969,150.73187590017915,150.98953360016458,0.6055636324443705,0.5,0.8788834123549151,0.36537553,0.8788834123549151,0.07300170440939756,0.04811488323568736,0.6055636324443705,0.4442826636239925,0.3221347850512603,0.36537553,0.45393453000000006,0.17537553000000003,0.4442826636239925,HO,0.3333333333333333,0.5197493839955437,0.4973525625492075,0.07300170440939756,0.0,1.0,0.48571258327220723,,,0.9617098232050872,0.3333333333333333,0.5562565255619073,0.4437434744380927,0.48571258327220723,0.9617098232050872,M,0.39057422500000005,0.05609585852028787,0.1378934198055226,1
28,0,8,0,SH,M,1,M_1,3,4,2,2,5,2,2,2,0,2,0,0.6666666666666666,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.6666666666666666,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.5685619967390045,0.049044470736925944,0.3533490617871436,0.049044470736925944,1.288286600029096,2.274354200111702,2.4743531173,3.2166706804,,,151.9749802001752,155.5022357001435,156.7905223001726,160.3370004000608,162.6113546001725,2.274354200111702,164.10663920012303,164.46515110018663,164.72337560006417,0.754892619469506,0.6666666666666666,0.9201296932907292,0.42883797700000004,0.9201296932907292,0.03863368541079703,0.04123662129847372,0.754892619469506,0.4442826636239925,0.4633866983714888,0.42883797700000004,0.40854107700000003,0.15783797700000002,0.4633866983714888,BR,0.3333333333333333,0.5432634176302481,0.5091450389452993,0.04123662129847372,0.0,1.0,0.7936720558419326,,,0.9617098232050872,0.6666666666666666,0.38307678775029175,0.6169232122497083,0.9617098232050872,0.7936720558419326,G,0.30859059250000004,0.05325584730670285,0.14503001591974207,1
28,0,9,0,SH,G,1,G_1,4,5,2,2,6,2,2,2,0,3,0,0.6666666666666666,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.924170948385448,0.033391911761594256,0.01,0.033391911761594256,1.086941899964586,1.4162472998723388,0.6151967605,3.1429615354,,,165.7105029001832,167.3795650000684,168.46650690003298,171.94725750014186,173.3635048000142,1.4162472998723388,176.41524370014668,176.7708068001084,177.02387930010445,0.9148876268797903,0.8333333333333334,0.9522446602133162,0.48595417930000007,0.9522446602133162,0.023099507814839906,0.024655831971843872,0.9148876268797903,0.4442826636239925,0.4633866983714888,0.48595417930000007,0.3676869693,0.14205417930000003,0.4633866983714888,BR,0.3333333333333333,0.5730281766896379,0.5091450389452993,0.024655831971843872,0.0,1.0,0.7936720558419326,,,,0.6666666666666666,0.97,0.01,0.7936720558419326,,C,0.41636512225000005,0.05094124971645886,0.13658911835116094,1
28,0,10,0,SH,,,,,6,2,2,0,0,0,3,0,3,0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.8,0.2,0.8,0.2,,,0.8427717317,,,,178.02387930010445,179.76665103180446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,0,11,0,BR,M,1,M_1,1,0,0,0,1,0,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.3642750734797619,0.2491610642414374,0.14965259584874094,0.2491610642414374,1.258232699939981,1.4805922999512404,2.5154064198,2.7705939044,,,183.21080020000227,186.78032650006935,188.03855920000933,191.1409208001569,192.62151310010813,1.4805922999512404,194.61479430017062,194.96984790009446,195.22607330000028,0.29367168538972244,0.0,0.0565462092523322,0.12784876137000004,0.88976136532574,0.053692425421927786,0.0565462092523322,0.48007083770169395,0.27849847610759,0.29367168538972244,0.53735876137,0.33091827237,0.12784876137000004,0.48007083770169395,SH,0.0,0.5091450389452993,0.6086170861868061,0.88976136532574,1.0,0.0,0.5491588627162067,0.19260488282051094,0.19260488282051094,,0.0,0.44852846613082464,0.5514715338691754,0.6911057886228499,0.5491588627162067,G,0.34995837992500006,,,1
28,0,12,0,BR,C,1,C_1,4,1,0,1,1,1,2,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3447800944486409,0.223003808687252,0.22224112150361733,0.223003808687252,1.3549327999353409,1.5792414001189172,1.447146465,1.8552420388,,,196.2312475000508,198.73060760018416,200.0855404001195,202.2763108999934,203.85555230011232,1.5792414001189172,205.651999700116,206.01356060011312,206.2775831001345,0.29367168538972244,0.0,0.5272037486145381,0.21506388523300005,0.3238342274367637,0.14896202394869815,0.5272037486145381,0.645044666943094,0.4175206827009419,0.29367168538972244,0.483622885233,0.297826445133,0.21506388523300005,0.645044666943094,SH,0.16666666666666666,0.5091450389452993,0.6086170861868061,0.3238342274367637,0.0,1.0,0.5491588627162067,0.19260488282051094,0.19260488282051094,,0.0,0.3194155276938751,0.3611689446122497,0.19260488282051094,0.5491588627162067,G,0.22149937002250003,0.0681624416445526,0.4694525978983919,1
28,0,13,0,BR,C,0,C_1,2,1,1,2,1,1,2,0,0,1,1,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.4476431903574468,0.3577377186897651,0.15769161574436052,0.055555755746212354,1.918462600093335,2.2878525000996888,1.6387160562,2.2809891303,,,207.26461800001562,209.96495730010793,211.88341990020126,214.48570469999686,216.77355720009655,2.2878525000996888,218.70404930016957,219.0610282002017,219.32733600004576,0.4356733015433151,0.16666666666666666,0.6719146804992917,0.29355749670970005,0.1892622218995037,0.1388230976012046,0.6719146804992917,0.645044666943094,0.5542352220468381,0.4356733015433151,0.4352605967097,0.2680438006197,0.29355749670970005,0.645044666943094,SH,0.16666666666666666,0.5091450389452993,0.6086170861868061,0.1892622218995037,0.0,1.0,0.5491588627162067,,0.19260488282051094,,1.0,0.01,0.5306746764122426,,0.5491588627162067,G,0.29934943302025,,,1
28,0,14,0,HO,C,0,C_1,1,1,1,2,1,1,2,0,0,1,1,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.1464430625656579,0.24754941668019734,0.3713509452288899,0.24750511074441278,1.482235600007698,1.439409399870783,1.5494079447,1.5020062148,,,220.31597590004094,222.91624160017818,224.39847720018588,226.2240713001229,227.66348069999367,1.439409399870783,229.49932990013622,229.86733949999325,230.12902380013838,0.5314650308688573,0.3333333333333333,0.131061934340412,0.24123942055773,0.19312116328721243,0.131061934340412,0.6758169023723756,0.645044666943094,0.5314650308688573,0.4356733015433151,0.39173453703873,0.24123942055773,0.36420174703873004,0.645044666943094,SH,0.16666666666666666,0.49901978607808095,0.6086170861868061,0.6758169023723756,1.0,0.0,,0.7528380076202611,0.19260488282051094,1.0257771799622284,0.3333333333333333,0.3421069431547239,0.3758410640767722,0.7528380076202611,1.0257771799622284,M,0.36941448971822505,-0.023440314100560355,-0.033203989614536744,1
28,0,15,0,HO,S,0,S_1,1,1,1,2,1,1,2,0,0,1,1,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.14173543697868646,0.16678292736870898,0.2622963062486378,0.44193558306134395,1.8697313000448048,1.5594333000481129,2.3583143829,1.9067885786,,,231.1152476000134,234.52687770011835,236.39660900016315,238.631055300124,240.1904886001721,1.5594333000481129,241.45854949997738,241.81921009998769,242.0799555000849,0.5096303298684353,0.3333333333333333,0.6997253546981488,0.31711547850195704,0.20160847069051588,0.6997253546981488,0.09866617461133531,0.645044666943094,0.5096303298684353,0.4356733015433151,0.35256108333485703,0.31711547850195704,0.32778157233485705,0.645044666943094,SH,0.16666666666666666,0.4924693757779543,0.6086170861868061,0.20160847069051588,0.0,1.0,,0.7219084227117893,0.19260488282051094,1.0257771799622284,0.0,0.169004018023585,0.6057940631962575,0.19260488282051094,1.0257771799622284,C,0.19205982514740255,-0.022477292603351073,-0.008494856083444635,1
28,0,16,0,SH,M,1,M_1,1,1,1,2,2,1,3,0,0,1,1,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.43729288854522125,0.07327969603001536,0.4804089550236841,0.02825341111176448,2.0957770999521017,1.076195599976927,1.5933824793,3.0207316435,,,243.06661960016936,245.71282120002434,247.80859829997644,251.1614256000612,252.23762120003812,1.076195599976927,253.78843530011363,254.155135900015,254.4121588000562,0.645044666943094,0.16666666666666666,0.1979478571245437,0.31730497500137134,0.1979478571245437,0.7104998792616521,0.09155226361380417,0.645044666943094,0.4886926853817754,0.4191165460815311,0.31730497500137134,0.3854039306517614,0.29500341510137135,0.4886926853817754,HO,0.3333333333333333,0.6086170861868061,0.4861880824319564,0.7104998792616521,1.0,0.0,0.5491588627162067,,,0.9142200495157689,0.3333333333333333,0.5314046555194603,0.46859534448053974,0.9142200495157689,0.5491588627162067,G,0.30664692376191327,0.06851257452787551,0.1729520264562714,1
28,0,17,0,SH,M,0,M_1,4,2,1,3,2,1,3,0,0,2,1,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.3649109674462059,0.06096259207020939,0.5434458316728245,0.05068060881076022,0.8626077999360859,1.6261909001041204,0.7817036443,1.0474995533,,,255.40758800017647,257.2339846000541,258.0965923999902,259.4732911000028,261.09948200010695,1.6261909001041204,264.00657179998234,264.35562080005184,264.6139411001932,0.8071094724247881,0.3333333333333333,0.8734430020692555,0.3855744775012342,0.8734430020692555,0.08458180642601926,0.04197519150472522,0.8071094724247881,0.6244020830960348,0.4191165460815311,0.3855744775012342,0.3468635375865852,0.2655030735912342,0.6244020830960348,HO,0.5,0.6181900268895261,0.5018103826154612,0.08458180642601926,0.0,1.0,0.5491588627162067,,,1.3145499972709838,0.6666666666666666,0.6117746824428594,0.3882253175571406,1.3145499972709838,0.5491588627162067,G,0.37598223138572195,-0.0355976375646867,-0.05797834861599016,1
28,0,18,0,BR,G,1,G_1,3,2,1,3,3,2,3,0,0,2,1,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.3836640401605059,0.32970744577514416,0.2009691034881758,0.1056594105761741,2.267107200110331,1.0181186001282185,1.9022013932,3.3610821159,,,265.6028399001807,268.5565120000392,270.82361920014955,274.52155980002135,275.53967840014957,1.0181186001282185,277.6700914001558,278.0285973001737,278.28072260017507,0.4191165460815311,0.16666666666666666,0.04160619547535456,0.23895276623211079,0.8745555408820983,0.08383826364254714,0.04160619547535456,0.7739501995066941,0.6244020830960348,0.4191165460815311,0.4470170297511108,0.3121771838279267,0.23895276623211079,0.7739501995066941,SH,0.3333333333333333,0.5064601596812262,0.6082422450140978,0.8745555408820983,1.0,0.0,0.5491588627162067,,0.18548320443151373,,0.0,0.5312857763569899,0.4687142236430101,0.5491588627162067,0.18548320443151373,S,0.2792315325162665,0.06220194078208541,0.26965687014931283,1
